Date,SP500_Close,VIX,US_RATE,USD_KRW
2016-09-19,2139.1201171875,15.529999732971191,1.6959999799728394,1124.9000244140625
2016-09-20,2139.760009765625,15.920000076293945,1.687999963760376,1118.43994140625
2016-09-21,2163.1201171875,13.300000190734863,1.6679999828338623,1116.1500244140625
2016-09-22,2177.179931640625,12.020000457763672,1.6319999694824219,1104.3699951171875
2016-09-23,2164.68994140625,12.289999961853027,1.6150000095367432,1101.989990234375
2016-09-26,2146.10009765625,14.5,1.5889999866485596,1101.800048828125
2016-09-27,2159.929931640625,13.100000381469727,1.555999994277954,1107.4599609375
2016-09-28,2171.3701171875,12.390000343322754,1.5670000314712524,1095.9000244140625
2016-09-29,2151.1298828125,14.020000457763672,1.5570000410079956,1091.0799560546875
2016-09-30,2168.27001953125,13.289999961853027,1.6080000400543213,1101.6199951171875
2016-10-03,2161.199951171875,13.569999694824219,1.621999979019165,1102.1500244140625
2016-10-04,2150.489990234375,13.630000114440918,1.6829999685287476,1103.239990234375
2016-10-05,2159.72998046875,12.989999771118164,1.715999960899353,1115.3599853515625
2016-10-06,2160.77001953125,12.84000015258789,1.7419999837875366,1113.1800537109375
2016-10-07,2153.739990234375,13.479999542236328,1.7359999418258667,1114.8900146484375
2016-10-10,2163.659912109375,13.380000114440918,1.7230000495910645,1115.8499755859375
2016-10-11,2136.72998046875,15.359999656677246,1.7589999437332153,1106.6199951171875
2016-10-12,2139.179931640625,15.90999984741211,1.777999997138977,1123.6800537109375
2016-10-13,2132.550048828125,16.690000534057617,1.7380000352859497,1123.81005859375
2016-10-14,2132.97998046875,16.1200008392334,1.7940000295639038,1128.1199951171875
2016-10-17,2126.5,16.209999084472656,1.7660000324249268,1136.050048828125
2016-10-18,2139.60009765625,15.279999732971191,1.7489999532699585,1135.6300048828125
2016-10-19,2144.2900390625,14.40999984741211,1.7519999742507935,1124.6199951171875
2016-10-20,2141.340087890625,13.75,1.746999979019165,1119.6099853515625
2016-10-21,2141.159912109375,13.34000015258789,1.7400000095367432,1130.22998046875
2016-10-24,2151.330078125,13.020000457763672,1.7630000114440918,1135.5999755859375
2016-10-25,2143.159912109375,13.460000038146973,1.7580000162124634,1134.3800048828125
2016-10-26,2139.429931640625,14.239999771118164,1.7899999618530273,1129.0999755859375
2016-10-27,2133.0400390625,15.359999656677246,1.843000054359436,1137.3299560546875
2016-10-28,2126.409912109375,16.190000534057617,1.8450000286102295,1146.52001953125
2016-10-31,2126.14990234375,17.059999465942383,1.8339999914169312,1146.699951171875
2016-11-01,2111.719970703125,18.559999465942383,1.8200000524520874,1143.3299560546875
2016-11-02,2097.93994140625,19.31999969482422,1.7990000247955322,1145.469970703125
2016-11-03,2088.659912109375,22.079999923706055,1.812000036239624,1145.1700439453125
2016-11-04,2085.179931640625,22.510000228881836,1.7829999923706055,1143.4200439453125
2016-11-07,2131.52001953125,18.709999084472656,1.8279999494552612,1141.449951171875
2016-11-08,2139.56005859375,18.739999771118164,1.8619999885559082,1140.550048828125
2016-11-09,2163.260009765625,14.380000114440918,2.072000026702881,1127.8599853515625
2016-11-10,2167.47998046875,14.739999771118164,2.117000102996826,1156.280029296875
2016-11-11,2164.449951171875,14.170000076293945,2.117000102996826,1164.949951171875
2016-11-14,2164.199951171875,14.479999542236328,2.2219998836517334,1164.4000244140625
2016-11-15,2180.389892578125,13.369999885559082,2.23799991607666,1167.760009765625
2016-11-16,2176.93994140625,13.720000267028809,2.2230000495910645,1166.68994140625
2016-11-17,2187.1201171875,13.350000381469727,2.2760000228881836,1169.0699462890625
2016-11-18,2181.89990234375,12.850000381469727,2.3350000381469727,1179.1500244140625
2016-11-21,2198.179931640625,12.420000076293945,2.3389999866485596,1180.75
2016-11-22,2202.93994140625,12.40999984741211,2.321000099182129,1179.1800537109375
2016-11-23,2204.719970703125,12.430000305175781,2.3570001125335693,1167.9300537109375
2016-11-25,2213.35009765625,12.34000015258789,2.371999979019165,1181.050048828125
2016-11-28,2201.719970703125,13.149999618530273,2.319999933242798,1172.699951171875
2016-11-29,2204.659912109375,12.899999618530273,2.302000045776367,1169.7099609375
2016-11-30,2198.81005859375,13.329999923706055,2.368000030517578,1167.8599853515625
2016-12-01,2191.080078125,14.069999694824219,2.440999984741211,1178.1300048828125
2016-12-02,2191.949951171875,14.119999885559082,2.390000104904175,1167.699951171875
2016-12-05,2204.7099609375,12.140000343322754,2.38700008392334,1169.5999755859375
2016-12-06,2212.22998046875,11.789999961853027,2.3959999084472656,1166.989990234375
2016-12-07,2241.35009765625,12.220000267028809,2.3469998836517334,1170.550048828125
2016-12-08,2246.18994140625,12.640000343322754,2.38700008392334,1157.5
2016-12-09,2259.530029296875,11.75,2.4639999866485596,1162.25
2016-12-12,2256.9599609375,12.640000343322754,2.4790000915527344,1169.949951171875
2016-12-13,2271.719970703125,12.720000267028809,2.4809999465942383,1164.6500244140625
2016-12-14,2253.280029296875,13.1899995803833,2.5250000953674316,1163.5899658203125
2016-12-15,2262.030029296875,12.789999961853027,2.5799999237060547,1179.1600341796875
2016-12-16,2258.070068359375,12.199999809265137,2.5969998836517334,1184.4300537109375
2016-12-19,2262.530029296875,11.710000038146973,2.5420000553131104,1186.0
2016-12-20,2270.760009765625,11.449999809265137,2.568000078201294,1186.949951171875
2016-12-21,2265.179931640625,11.270000457763672,2.5460000038146973,1191.469970703125
2016-12-22,2260.9599609375,11.430000305175781,2.552999973297119,1193.3499755859375
2016-12-23,2263.7900390625,11.4399995803833,2.5429999828338623,1205.0999755859375
2016-12-27,2268.8798828125,11.989999771118164,2.562999963760376,1199.550048828125
2016-12-28,2249.919921875,12.949999809265137,2.50600004196167,1206.47998046875
2016-12-29,2249.260009765625,13.369999885559082,2.4769999980926514,1210.3399658203125
2016-12-30,2238.830078125,14.039999961853027,2.446000099182129,1205.2900390625
2017-01-03,2257.830078125,12.850000381469727,2.450000047683716,1202.9300537109375
2017-01-04,2270.75,11.850000381469727,2.4519999027252197,1206.010009765625
2017-01-05,2269.0,11.670000076293945,2.368000030517578,1194.47998046875
2017-01-06,2276.97998046875,11.319999694824219,2.4179999828338623,1180.6300048828125
2017-01-09,2268.89990234375,11.5600004196167,2.375999927520752,1201.0999755859375
2017-01-10,2268.89990234375,11.489999771118164,2.378999948501587,1202.52001953125
2017-01-11,2275.320068359375,11.260000228881836,2.369999885559082,1200.5999755859375
2017-01-12,2270.43994140625,11.539999961853027,2.3610000610351562,1187.1600341796875
2017-01-13,2274.639892578125,11.229999542236328,2.380000114440918,1174.719970703125
2017-01-17,2267.889892578125,11.869999885559082,2.3269999027252197,1182.1700439453125
2017-01-18,2271.889892578125,12.479999542236328,2.3889999389648438,1160.030029296875
2017-01-19,2263.68994140625,12.779999732971191,2.4590001106262207,1176.7900390625
2017-01-20,2271.31005859375,11.539999961853027,2.4670000076293945,1173.75
2017-01-23,2265.199951171875,11.770000457763672,2.4030001163482666,1173.300048828125
2017-01-24,2280.070068359375,11.069999694824219,2.4709999561309814,1162.6500244140625
2017-01-25,2298.3701171875,10.8100004196167,2.5230000019073486,1168.030029296875
2017-01-26,2296.679931640625,10.630000114440918,2.507999897003174,1161.260009765625
2017-01-27,2294.68994140625,10.579999923706055,2.4809999465942383,1170.6700439453125
2017-01-30,2280.89990234375,11.880000114440918,2.4830000400543213,1177.5999755859375
2017-01-31,2278.8701171875,11.989999771118164,2.4509999752044678,1169.2099609375
2017-02-01,2279.550048828125,11.8100004196167,2.4739999771118164,1149.25
2017-02-02,2280.85009765625,11.930000305175781,2.4700000286102295,1151.949951171875
2017-02-03,2297.419921875,10.970000267028809,2.490999937057495,1142.699951171875
2017-02-06,2292.56005859375,11.369999885559082,2.4130001068115234,1137.760009765625
2017-02-07,2293.080078125,11.289999961853027,2.3889999389648438,1132.7099609375
2017-02-08,2294.669921875,11.449999809265137,2.3510000705718994,1142.0999755859375
2017-02-09,2307.8701171875,10.880000114440918,2.3949999809265137,1144.6199951171875
2017-02-10,2316.10009765625,10.850000381469727,2.4089999198913574,1149.9100341796875
2017-02-13,2328.25,11.069999694824219,2.434000015258789,1145.1800537109375
2017-02-14,2337.580078125,10.739999771118164,2.4700000286102295,1148.699951171875
2017-02-15,2349.25,11.970000267028809,2.502000093460083,1137.9599609375
2017-02-16,2347.219970703125,11.760000228881836,2.450000047683716,1133.0999755859375
2017-02-17,2351.159912109375,11.489999771118164,2.424999952316284,1141.0799560546875
2017-02-21,2365.3798828125,11.569999694824219,2.427000045776367,1143.9599609375
2017-02-22,2362.820068359375,11.739999771118164,2.4179999828338623,1141.1800537109375
2017-02-23,2363.81005859375,11.710000038146973,2.388000011444092,1137.949951171875
2017-02-24,2367.340087890625,11.470000267028809,2.316999912261963,1131.81005859375
2017-02-27,2369.75,12.09000015258789,2.36899995803833,1130.449951171875
2017-02-28,2363.639892578125,12.920000076293945,2.3580000400543213,1133.93994140625
2017-03-01,2395.9599609375,12.539999961853027,2.4630000591278076,1136.7900390625
2017-03-02,2381.919921875,11.8100004196167,2.489000082015991,1139.5699462890625
2017-03-03,2383.1201171875,10.960000038146973,2.492000102996826,1149.9000244140625
2017-03-06,2375.31005859375,11.239999771118164,2.49399995803833,1151.969970703125
2017-03-07,2368.389892578125,11.449999809265137,2.510999917984009,1154.25
2017-03-08,2362.97998046875,11.859999656677246,2.552000045776367,1149.4100341796875
2017-03-09,2364.8701171875,12.300000190734863,2.5980000495910645,1153.6199951171875
2017-03-10,2372.60009765625,11.65999984741211,2.5820000171661377,1159.280029296875
2017-03-13,2373.469970703125,11.350000381469727,2.6080000400543213,1145.9599609375
2017-03-14,2365.449951171875,12.300000190734863,2.5950000286102295,1147.550048828125
2017-03-15,2385.260009765625,11.630000114440918,2.507999897003174,1148.219970703125
2017-03-16,2381.3798828125,11.210000038146973,2.5220000743865967,1127.4000244140625
2017-03-17,2378.25,11.279999732971191,2.500999927520752,1127.010009765625
2017-03-20,2373.469970703125,11.34000015258789,2.4730000495910645,1126.6500244140625
2017-03-21,2344.02001953125,12.470000267028809,2.436000108718872,1113.75
2017-03-22,2348.449951171875,12.8100004196167,2.3959999084472656,1122.780029296875
2017-03-23,2345.9599609375,13.119999885559082,2.4179999828338623,1116.4100341796875
2017-03-24,2343.97998046875,12.960000038146973,2.4000000953674316,1121.22998046875
2017-03-27,2341.590087890625,12.5,2.372999906539917,1116.1400146484375
2017-03-28,2358.570068359375,11.529999732971191,2.4089999198913574,1111.0999755859375
2017-03-29,2361.1298828125,11.420000076293945,2.385999917984009,1115.5
2017-03-30,2368.06005859375,11.539999961853027,2.4159998893737793,1109.949951171875
2017-03-31,2362.719970703125,12.369999885559082,2.3959999084472656,1117.02001953125
2017-04-03,2358.840087890625,12.380000114440918,2.3499999046325684,1115.1600341796875
2017-04-04,2360.159912109375,11.789999961853027,2.3499999046325684,1116.22998046875
2017-04-05,2352.949951171875,12.890000343322754,2.3570001125335693,1124.0999755859375
2017-04-06,2357.489990234375,12.390000343322754,2.3429999351501465,1127.0999755859375
2017-04-07,2355.5400390625,12.869999885559082,2.372999906539917,1130.0
2017-04-10,2357.159912109375,14.050000190734863,2.3610000610351562,1136.0
2017-04-11,2353.780029296875,15.069999694824219,2.2980000972747803,1142.030029296875
2017-04-12,2344.929931640625,15.770000457763672,2.2960000038146973,1144.5899658203125
2017-04-13,2328.949951171875,15.960000038146973,2.2320001125335693,1133.4300537109375
2017-04-17,2349.010009765625,14.65999984741211,2.252000093460083,1135.3599853515625
2017-04-18,2342.18994140625,14.420000076293945,2.178999900817871,1131.800048828125
2017-04-19,2338.169921875,14.930000305175781,2.2019999027252197,1141.6800537109375
2017-04-20,2355.840087890625,14.149999618530273,2.240999937057495,1141.8900146484375
2017-04-21,2348.68994140625,14.630000114440918,2.236999988555908,1137.1099853515625
2017-04-24,2374.14990234375,10.84000015258789,2.2730000019073486,1133.7099609375
2017-04-25,2388.610107421875,10.760000228881836,2.3269999027252197,1133.8399658203125
2017-04-26,2387.449951171875,10.850000381469727,2.311000108718872,1125.469970703125
2017-04-27,2388.77001953125,10.359999656677246,2.2960000038146973,1131.800048828125
2017-04-28,2384.199951171875,10.819999694824219,2.2820000648498535,1129.93994140625
2017-05-01,2388.330078125,10.109999656677246,2.325000047683716,1135.6400146484375
2017-05-02,2391.169921875,10.59000015258789,2.2960000038146973,1136.260009765625
2017-05-03,2388.1298828125,10.680000305175781,2.309000015258789,1127.760009765625
2017-05-04,2389.52001953125,10.460000038146973,2.3559999465942383,1132.9100341796875
2017-05-05,2399.2900390625,10.569999694824219,2.3519999980926514,1134.93994140625
2017-05-08,2399.3798828125,9.770000457763672,2.375999927520752,1133.719970703125
2017-05-09,2396.919921875,9.960000038146973,2.4070000648498535,1132.6500244140625
2017-05-10,2399.6298828125,10.210000038146973,2.4140000343322754,1137.8599853515625
2017-05-11,2394.43994140625,10.600000381469727,2.4000000953674316,1130.0400390625
2017-05-12,2390.89990234375,10.399999618530273,2.3350000381469727,1123.1600341796875
2017-05-15,2402.320068359375,10.420000076293945,2.3380000591278076,1123.0999755859375
2017-05-16,2400.669921875,10.649999618530273,2.3289999961853027,1117.4300537109375
2017-05-17,2357.030029296875,15.59000015258789,2.2160000801086426,1115.0
2017-05-18,2365.719970703125,14.65999984741211,2.2330000400543213,1120.949951171875
2017-05-19,2381.72998046875,12.039999961853027,2.244999885559082,1128.4100341796875
2017-05-22,2394.02001953125,10.930000305175781,2.253999948501587,1117.010009765625
2017-05-23,2398.419921875,10.720000267028809,2.2850000858306885,1114.780029296875
2017-05-24,2404.389892578125,10.020000457763672,2.2660000324249268,1124.5699462890625
2017-05-25,2415.070068359375,9.989999771118164,2.255000114440918,1118.3800048828125
2017-05-26,2415.820068359375,9.8100004196167,2.25,1119.56005859375
2017-05-30,2412.909912109375,10.380000114440918,2.2170000076293945,1122.8399658203125
2017-05-31,2411.800048828125,10.40999984741211,2.196000099182129,1123.9000244140625
2017-06-01,2430.06005859375,9.890000343322754,2.2170000076293945,1119.02001953125
2017-06-02,2439.070068359375,9.75,2.1589999198913574,1121.0400390625
2017-06-05,2436.10009765625,10.069999694824219,2.181999921798706,1117.449951171875
2017-06-06,2429.330078125,10.449999809265137,2.1470000743865967,1116.949951171875
2017-06-07,2433.139892578125,10.390000343322754,2.177999973297119,1117.4599609375
2017-06-08,2433.7900390625,10.15999984741211,2.194000005722046,1123.1400146484375
2017-06-09,2431.77001953125,10.699999809265137,2.1989998817443848,1121.510009765625
2017-06-12,2429.389892578125,11.460000038146973,2.2130000591278076,1124.0999755859375
2017-06-13,2440.35009765625,10.420000076293945,2.2070000171661377,1130.489990234375
2017-06-14,2437.919921875,10.640000343322754,2.138000011444092,1126.550048828125
2017-06-15,2432.4599609375,10.899999618530273,2.1619999408721924,1118.9000244140625
2017-06-16,2433.14990234375,10.380000114440918,2.1570000648498535,1129.93994140625
2017-06-19,2453.4599609375,10.369999885559082,2.190000057220459,1131.1400146484375
2017-06-20,2437.030029296875,10.859999656677246,2.1530001163482666,1135.72998046875
2017-06-21,2435.610107421875,10.75,2.1549999713897705,1140.8499755859375
2017-06-22,2434.5,10.479999542236328,2.1530001163482666,1142.5
2017-06-23,2438.300048828125,10.020000457763672,2.1440000534057617,1139.050048828125
2017-06-26,2439.070068359375,9.899999618530273,2.13700008392334,1133.449951171875
2017-06-27,2419.3798828125,11.0600004196167,2.197999954223633,1133.0799560546875
2017-06-28,2440.68994140625,10.029999732971191,2.2209999561309814,1139.9599609375
2017-06-29,2419.699951171875,11.4399995803833,2.2669999599456787,1137.699951171875
2017-06-30,2423.409912109375,11.180000305175781,2.302000045776367,1146.1400146484375
2017-07-03,2429.010009765625,11.220000267028809,2.3459999561309814,1144.81005859375
2017-07-05,2432.5400390625,11.069999694824219,2.3340001106262207,1149.199951171875
2017-07-06,2409.75,12.539999961853027,2.369999885559082,1152.8499755859375
2017-07-07,2425.179931640625,11.1899995803833,2.3929998874664307,1156.3699951171875
2017-07-10,2427.429931640625,11.109999656677246,2.371000051498413,1153.81005859375
2017-07-11,2425.530029296875,10.890000343322754,2.361999988555908,1153.81005859375
2017-07-12,2443.25,10.300000190734863,2.3269999027252197,1147.969970703125
2017-07-13,2447.830078125,9.899999618530273,2.3480000495910645,1137.1199951171875
2017-07-14,2459.27001953125,9.510000228881836,2.319000005722046,1136.6300048828125
2017-07-17,2459.139892578125,9.819999694824219,2.309000015258789,1127.510009765625
2017-07-18,2460.610107421875,9.890000343322754,2.263000011444092,1127.6600341796875
2017-07-19,2473.830078125,9.789999961853027,2.2679998874664307,1124.27001953125
2017-07-20,2473.449951171875,9.579999923706055,2.2660000324249268,1123.5
2017-07-21,2472.5400390625,9.359999656677246,2.2320001125335693,1120.56005859375
2017-07-24,2469.909912109375,9.430000305175781,2.253999948501587,1116.1099853515625
2017-07-25,2477.1298828125,9.430000305175781,2.3259999752044678,1113.9000244140625
2017-07-26,2477.830078125,9.600000381469727,2.2820000648498535,1119.239990234375
2017-07-27,2475.419921875,10.109999656677246,2.309999942779541,1111.8499755859375
2017-07-28,2472.10009765625,10.289999961853027,2.2890000343322754,1115.510009765625
2017-07-31,2470.300048828125,10.260000228881836,2.2920000553131104,1124.050048828125
2017-08-01,2476.35009765625,10.09000015258789,2.250999927520752,1118.72998046875
2017-08-02,2477.570068359375,10.279999732971191,2.26200008392334,1120.3699951171875
2017-08-03,2472.159912109375,10.4399995803833,2.2279999256134033,1122.0999755859375
2017-08-04,2476.830078125,10.029999732971191,2.2669999599456787,1127.25
2017-08-07,2480.909912109375,9.930000305175781,2.256999969482422,1127.199951171875
2017-08-08,2474.919921875,10.960000038146973,2.2829999923706055,1125.3499755859375
2017-08-09,2474.02001953125,11.109999656677246,2.240999937057495,1126.0699462890625
2017-08-10,2438.2099609375,16.040000915527344,2.2119998931884766,1138.22998046875
2017-08-11,2441.320068359375,15.510000228881836,2.188999891281128,1143.52001953125
2017-08-14,2465.840087890625,12.329999923706055,2.2190001010894775,1141.4599609375
2017-08-15,2464.610107421875,12.039999961853027,2.2660000324249268,1138.9200439453125
2017-08-16,2468.110107421875,11.739999771118164,2.2260000705718994,1135.1800537109375
2017-08-17,2430.010009765625,15.550000190734863,2.1989998817443848,1134.800048828125
2017-08-18,2425.550048828125,14.260000228881836,2.194000005722046,1140.47998046875
2017-08-21,2428.3701171875,13.1899995803833,2.180000066757202,1139.06005859375
2017-08-22,2452.510009765625,11.350000381469727,2.2149999141693115,1137.9300537109375
2017-08-23,2444.0400390625,12.25,2.1710000038146973,1131.1600341796875
2017-08-24,2438.969970703125,12.229999542236328,2.194000005722046,1125.449951171875
2017-08-25,2443.050048828125,11.279999732971191,2.1689999103546143,1127.280029296875
2017-08-28,2444.239990234375,11.319999694824219,2.1589999198913574,1120.800048828125
2017-08-29,2446.300048828125,11.699999809265137,2.135999917984009,1118.010009765625
2017-08-30,2457.590087890625,11.220000267028809,2.1429998874664307,1124.1400146484375
2017-08-31,2471.64990234375,10.59000015258789,2.121000051498413,1123.3299560546875
2017-09-01,2476.550048828125,10.130000114440918,2.1570000648498535,1123.5400390625
2017-09-05,2457.85009765625,12.229999542236328,2.069999933242798,1132.1300048828125
2017-09-06,2465.5400390625,11.630000114440918,2.1080000400543213,1131.6500244140625
2017-09-07,2465.10009765625,11.550000190734863,2.061000108718872,1131.52001953125
2017-09-08,2461.429931640625,12.119999885559082,2.061000108718872,1127.030029296875
2017-09-11,2488.110107421875,10.729999542236328,2.125,1132.8699951171875
2017-09-12,2496.47998046875,10.579999923706055,2.1710000038146973,1129.4300537109375
2017-09-13,2498.3701171875,10.5,2.194999933242798,1127.5999755859375
2017-09-14,2495.6201171875,10.4399995803833,2.197000026702881,1130.1300048828125
2017-09-15,2500.22998046875,10.170000076293945,2.2019999027252197,1133.1800537109375
2017-09-18,2503.8701171875,10.149999618530273,2.2290000915527344,1133.300048828125
2017-09-19,2506.64990234375,10.180000305175781,2.243000030517578,1128.8199462890625
2017-09-20,2508.239990234375,9.779999732971191,2.2769999504089355,1130.3599853515625
2017-09-21,2500.60009765625,9.670000076293945,2.2780001163482666,1131.1800537109375
2017-09-22,2502.219970703125,9.59000015258789,2.26200008392334,1130.3499755859375
2017-09-25,2496.659912109375,10.210000038146973,2.2200000286102295,1132.1099853515625
2017-09-26,2496.840087890625,10.170000076293945,2.2290000915527344,1133.8199462890625
2017-09-27,2507.0400390625,9.869999885559082,2.309000015258789,1136.719970703125
2017-09-28,2510.06005859375,9.550000190734863,2.309000015258789,1145.280029296875
2017-09-29,2519.360107421875,9.510000228881836,2.3259999752044678,1145.93994140625
2017-10-02,2529.1201171875,9.449999809265137,2.3369998931884766,1144.6600341796875
2017-10-03,2534.580078125,9.510000228881836,2.3340001106262207,1142.300048828125
2017-10-04,2537.739990234375,9.630000114440918,2.3299999237060547,1141.969970703125
2017-10-05,2552.070068359375,9.1899995803833,2.3499999046325684,1142.300048828125
2017-10-06,2549.330078125,9.649999618530273,2.369999885559082,1141.97998046875
2017-10-09,2544.72998046875,10.329999923706055,2.3610000610351562,1143.699951171875
2017-10-10,2550.639892578125,10.079999923706055,2.3450000286102295,1142.8199462890625
2017-10-11,2555.239990234375,9.850000381469727,2.3450000286102295,1133.8599853515625
2017-10-12,2550.929931640625,9.90999984741211,2.322999954223633,1131.489990234375
2017-10-13,2553.169921875,9.609999656677246,2.2799999713897705,1132.06005859375
2017-10-16,2557.639892578125,9.90999984741211,2.306999921798706,1126.300048828125
2017-10-17,2559.360107421875,10.3100004196167,2.2980000972747803,1127.0799560546875
2017-10-18,2561.260009765625,10.069999694824219,2.3389999866485596,1129.93994140625
2017-10-19,2562.10009765625,10.050000190734863,2.321000099182129,1131.4000244140625
2017-10-20,2575.2099609375,9.970000267028809,2.38100004196167,1127.8900146484375
2017-10-23,2564.97998046875,11.069999694824219,2.375999927520752,1133.760009765625
2017-10-24,2569.1298828125,11.15999984741211,2.4059998989105225,1129.02001953125
2017-10-25,2557.14990234375,11.229999542236328,2.444000005722046,1129.72998046875
2017-10-26,2560.39990234375,11.300000190734863,2.4519999027252197,1126.469970703125
2017-10-27,2581.070068359375,9.800000190734863,2.427999973297119,1128.489990234375
2017-10-30,2572.830078125,10.5,2.369999885559082,1125.4599609375
2017-10-31,2575.260009765625,10.180000305175781,2.375999927520752,1123.449951171875
2017-11-01,2579.360107421875,10.199999809265137,2.375999927520752,1117.72998046875
2017-11-02,2579.85009765625,9.930000305175781,2.3469998836517334,1109.949951171875
2017-11-03,2587.840087890625,9.140000343322754,2.3429999351501465,1111.7099609375
2017-11-06,2591.1298828125,9.399999618530273,2.319999933242798,1114.800048828125
2017-11-07,2590.639892578125,9.890000343322754,2.306999921798706,1113.75
2017-11-08,2594.3798828125,9.779999732971191,2.325000047683716,1112.52001953125
2017-11-09,2584.6201171875,10.5,2.3310000896453857,1113.1099853515625
2017-11-10,2582.300048828125,11.289999961853027,2.4000000953674316,1116.8499755859375
2017-11-13,2584.840087890625,11.5,2.4000000953674316,1118.31005859375
2017-11-14,2578.8701171875,11.59000015258789,2.38100004196167,1119.4599609375
2017-11-15,2564.6201171875,13.130000114440918,2.3350000381469727,1115.77001953125
2017-11-16,2585.639892578125,11.760000228881836,2.3610000610351562,1115.77001953125
2017-11-17,2578.85009765625,11.430000305175781,2.3540000915527344,1096.3900146484375
2017-11-20,2582.139892578125,10.649999618530273,2.371999979019165,1092.56005859375
2017-11-21,2599.030029296875,9.729999542236328,2.36299991607666,1096.0
2017-11-22,2597.080078125,9.880000114440918,2.322000026702881,1091.260009765625
2017-11-24,2602.419921875,9.670000076293945,2.3399999141693115,1082.5899658203125
2017-11-27,2601.419921875,9.869999885559082,2.328000068664551,1084.949951171875
2017-11-28,2627.0400390625,10.029999732971191,2.3380000591278076,1090.06005859375
2017-11-29,2626.070068359375,10.699999809265137,2.375999927520752,1083.449951171875
2017-11-30,2647.580078125,11.279999732971191,2.4170000553131104,1080.6600341796875
2017-12-01,2642.219970703125,11.430000305175781,2.361999988555908,1087.22998046875
2017-12-04,2639.43994140625,11.680000305175781,2.378999948501587,1082.510009765625
2017-12-05,2629.570068359375,11.329999923706055,2.3559999465942383,1085.22998046875
2017-12-06,2629.27001953125,11.020000457763672,2.3299999237060547,1085.22998046875
2017-12-07,2636.97998046875,10.15999984741211,2.375999927520752,1092.5699462890625
2017-12-08,2651.5,9.579999923706055,2.382999897003174,1092.43994140625
2017-12-11,2659.989990234375,9.34000015258789,2.384999990463257,1091.8199462890625
2017-12-12,2664.110107421875,9.920000076293945,2.4030001163482666,1087.8299560546875
2017-12-13,2662.85009765625,10.180000305175781,2.3489999771118164,1091.260009765625
2017-12-14,2652.010009765625,10.489999771118164,2.3459999561309814,1084.1800537109375
2017-12-15,2675.81005859375,9.420000076293945,2.3550000190734863,1087.8199462890625
2017-12-18,2690.159912109375,9.529999732971191,2.3919999599456787,1089.030029296875
2017-12-19,2681.469970703125,10.029999732971191,2.4630000591278076,1085.3800048828125
2017-12-20,2679.25,9.720000267028809,2.496999979019165,1084.199951171875
2017-12-21,2684.570068359375,9.619999885559082,2.4809999465942383,1079.9599609375
2017-12-22,2683.340087890625,9.899999618530273,2.484999895095825,1080.2099609375
2017-12-26,2680.5,10.25,2.4670000076293945,1076.3599853515625
2017-12-27,2682.6201171875,10.470000267028809,2.4140000343322754,1075.0400390625
2017-12-28,2687.5400390625,10.180000305175781,2.431999921798706,1073.550048828125
2017-12-29,2673.610107421875,11.039999961853027,2.4049999713897705,1069.489990234375
2018-01-02,2695.81005859375,9.770000457763672,2.4649999141693115,1065.219970703125
2018-01-03,2713.06005859375,9.149999618530273,2.447000026702881,1062.5400390625
2018-01-04,2723.989990234375,9.220000267028809,2.453000068664551,1063.93994140625
2018-01-05,2743.14990234375,9.220000267028809,2.4760000705718994,1061.0799560546875
2018-01-08,2747.7099609375,9.520000457763672,2.4800000190734863,1060.5
2018-01-09,2751.2900390625,10.079999923706055,2.5460000038146973,1067.68994140625
2018-01-10,2748.22998046875,9.819999694824219,2.549999952316284,1071.739990234375
2018-01-11,2767.56005859375,9.880000114440918,2.5309998989105225,1069.6700439453125
2018-01-12,2786.239990234375,10.15999984741211,2.552000045776367,1065.1400146484375
2018-01-16,2776.419921875,11.65999984741211,2.5439999103546143,1061.8199462890625
2018-01-17,2802.56005859375,11.90999984741211,2.578000068664551,1062.4599609375
2018-01-18,2798.030029296875,12.220000267028809,2.6110000610351562,1066.56005859375
2018-01-19,2810.300048828125,11.270000457763672,2.63700008392334,1069.68994140625
2018-01-22,2832.969970703125,11.029999732971191,2.6649999618530273,1066.3599853515625
2018-01-23,2839.1298828125,11.100000381469727,2.624000072479248,1068.81005859375
2018-01-24,2837.5400390625,11.470000267028809,2.6540000438690186,1072.760009765625
2018-01-25,2839.25,11.579999923706055,2.621000051498413,1064.4000244140625
2018-01-26,2872.8701171875,11.079999923706055,2.6619999408721924,1064.8900146484375
2018-01-29,2853.530029296875,13.84000015258789,2.6989998817443848,1063.1300048828125
2018-01-30,2822.429931640625,14.789999961853027,2.7260000705718994,1069.7900390625
2018-01-31,2823.81005859375,13.539999961853027,2.7200000286102295,1072.5400390625
2018-02-01,2821.97998046875,13.470000267028809,2.7730000019073486,1069.02001953125
2018-02-02,2762.1298828125,17.309999465942383,2.8540000915527344,1071.1800537109375
2018-02-05,2648.93994140625,37.31999969482422,2.7939999103546143,1090.010009765625
2018-02-06,2695.139892578125,29.979999542236328,2.7679998874664307,1093.300048828125
2018-02-07,2681.659912109375,27.729999542236328,2.8440001010894775,1079.260009765625
2018-02-08,2581.0,33.459999084472656,2.8510000705718994,1089.4200439453125
2018-02-09,2619.550048828125,29.059999465942383,2.8289999961853027,1095.8599853515625
2018-02-12,2656.0,25.610000610351562,2.8570001125335693,1083.1700439453125
